,smiles,logP,uq_100,uq_500,uq_1000,uq_5000,uq_10000,uq_20000,uq_50000,uq_100000,uq_150000,y_pred_100,error_100,y_pred_500,error_500,y_pred_1000,error_1000,y_pred_5000,error_5000,y_pred_10000,error_10000,y_pred_20000,error_20000,y_pred_50000,error_50000,y_pred_100000,error_100000,y_pred_150000,error_150000
244501,CCOC(=O)Cc1ccccc1NC(=O)c1ccc2c(c1)[nH]c(=O)n2C,2.2245,1.2078822278177932,1.1084093752439543,1.2015768940631704,1.554155438251275,1.5522301356813968,1.2316303599520209,1.2856621406385695,1.250793074140744,1.0974792238647666,3.0077722790151515,0.7832722790151516,2.5760251681479627,0.35152516814796275,2.257823237325455,0.03332323732545506,1.8622382373304487,-0.36226176266955123,2.015550841966091,-0.20894915803390912,2.749492591226553,0.5249925912265532,2.6738706511616175,0.44937065116161756,2.729015347462539,0.5045153474625392,2.849717634248254,0.625217634248254
244502,Cc1ccc(NCc2cc3cc(C)cc(C)c3[nH]c2=O)c(C)c1,4.373880000000002,1.0816134802573065,0.8658795472197955,0.8962393611693654,1.0401770474672467,0.9946817608802464,0.9328597182120375,0.8698674489455299,0.8432079606782293,0.7058986574838646,2.7920038897474764,-1.581876110252526,3.2991145783455442,-1.0747654216544582,2.8264342204349826,-1.5474457795650198,2.834940842938311,-1.5389391570616913,2.8241205971639487,-1.5497594028360537,2.9203996729659245,-1.453480327034078,2.969535829653126,-1.4043441703468766,3.3050644718650815,-1.068815528134921,3.4335754047204214,-0.940304595279581
244503,CC[C@](O)(c1ccccc1)[C@@]1(C#N)CC[C@H](C)C1,3.614180000000003,0.8675470864267689,1.00781865326097,0.9424713873614248,0.7279496338399417,0.7438400560285656,0.6450782084490141,0.5990028578215966,0.5496535126080564,0.5103095764811227,3.1747733881601743,-0.43940661183982854,2.7537682474242415,-0.8604117525757613,3.0527506700288614,-0.5614293299711415,3.12484661708847,-0.48933338291153294,3.2144806576617837,-0.39969934233821913,3.2418723110425702,-0.3723076889574326,3.432034601583695,-0.18214539841630772,3.4639553013324202,-0.1502246986675826,3.4826580492821098,-0.13152195071789308
244504,CC(C)n1cc2cc(NC(=O)C(=O)NC[C@H](C)O)ccc2n1,1.0526999999999997,1.0283754397849474,0.9639861327282032,0.9502716055405347,0.6649299208393314,0.7103272101091846,0.6347709119766859,0.5694030701175,0.5274145233619831,0.6270144999171653,2.8622950427453104,1.8095950427453107,2.8193946169336233,1.7666946169336235,2.75594382969697,1.7032438296969703,2.3385293832178933,1.2858293832178935,2.3803489486144405,1.3276489486144407,2.0516926901007317,0.998992690100732,1.9511414034573769,0.8984414034573771,1.81435688268759,0.7616568826875902,1.5949474033189028,0.5422474033189031
244505,CC[C@@H](NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)N1CCOCC1,1.8991,1.0903578867632069,0.9802826125793265,1.3372534448903672,0.8956647432200943,0.8636487571970272,0.8334002613495373,0.7709975230816838,0.847627698512917,0.846770408276995,3.0869720347799436,1.1878720347799436,2.4496556218560612,0.5505556218560612,2.4176243024747475,0.5185243024747475,2.693101323253968,0.794001323253968,2.782989912734489,0.883889912734489,2.946813439268788,1.0477134392687881,2.6740309880580533,0.7749309880580533,2.5945505869189147,0.6954505869189147,2.7112823201126663,0.8121823201126663
244506,COc1ccc(/C=N\NC(=O)c2ccccc2Cl)cc1Cn1nc(C)c(Br)c1C,4.736640000000004,0.8441235957212808,1.0610296914273625,1.222140926448906,0.9409055534446923,0.8560454498113768,0.8144879599320256,0.7413256621134079,0.7044045649766677,0.6633076517104923,3.0878638082864382,-1.6487761917135657,3.0426753864810205,-1.6939646135189834,3.1964139681457446,-1.5402260318542593,3.502451128659813,-1.2341888713401912,3.7936555142385417,-0.9429844857614622,3.6704736521735226,-1.0661663478264813,3.9798143871833727,-0.7568256128166313,3.7356572904403937,-1.0009827095596102,3.6403956880445962,-1.0962443119554077
244507,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)CN2CCC(=O)NC2=O)C1,1.6413200000000001,0.9065020767739381,0.7933299729868795,1.044520996725787,1.0243777178404385,1.04654653704713,0.8654397944480144,0.9109857139930031,0.7449872211100999,0.761530286288725,2.996303814577924,1.3549838145779238,2.680535258510103,1.0392152585101029,3.018069969447777,1.3767499694477767,2.6906468626208526,1.0493268626208525,2.6408462130086594,0.9995262130086593,2.4325177256202144,0.7911977256202143,2.7966781888924954,1.1553581888924953,2.694599757906122,1.053279757906122,2.587236785524476,0.9459167855244759
244508,CC(C)CC1(CNC(=O)N(C)[C@H](C)c2cccnc2)CCCC1,4.390500000000004,1.0876887988292159,0.8267307536112022,0.8182504725185247,0.8907730097815056,0.7389807483809638,0.7660986664436504,0.745919839989496,0.6747992516254779,0.7038097230271515,2.6104982509346235,-1.7800017490653803,2.4218850223989903,-1.9686149776010136,2.491720199889973,-1.898779800110031,2.5716029767316018,-1.818897023268402,2.6812286257542475,-1.7092713742457564,2.8261874121933657,-1.5643125878066382,2.7894606930230883,-1.6010393069769155,2.90046207178849,-1.490037928211514,2.8623616734376776,-1.5281383265623263
244509,CCC[C@H]1NC(=O)CN(c2ccc(C)nc2C)C1=O,1.32994,1.136445452150708,0.8762091300358121,0.8359907988030842,0.7747851070395574,0.9017419948643519,0.7057567109535557,0.8309565409366287,0.9331803448515694,0.8959450623514172,2.7111544924422795,1.3812144924422796,2.6668189260840545,1.3368789260840546,2.5864100757088746,1.2564700757088747,2.202821122961761,0.872881122961761,1.9592662416336444,0.6293262416336445,1.9050007236954718,0.5750607236954719,1.7344090977417037,0.4044690977417038,1.5191165653774,0.18917656537740002,1.61321176644661,0.28327176644661
244510,C[C@H]1[C@@H](C)C(=O)CCN1c1ccn(C)n1,1.2239,0.9567797933941526,0.8403615752693924,0.910332414480589,0.9822091574886118,0.906005178383863,0.9122309121921504,0.9494035416865215,0.9097932341504201,0.786110867201524,2.968507971522093,1.7446079715220928,2.3438737824134206,1.1199737824134206,2.3213704447582977,1.0974704447582977,1.8994854310039966,0.6755854310039966,1.6239110034776336,0.40001100347763363,1.9392359852879073,0.7153359852879073,1.5973071163852808,0.3734071163852808,1.1451142432774177,-0.07878575672258226,1.162065579907731,-0.061834420092268916
244511,O=C(Oc1cccnc1Br)[C@H]1CCCN(C(=O)Cc2ccc(F)cc2)C1,3.369900000000002,1.0697211148304002,1.2349089605834285,1.1287833235438394,0.715565333707819,0.8333700018597406,0.7888946621281325,0.7005048202434506,0.6909939928827448,0.6552184442937253,3.08460170880592,-0.28529829119408223,1.775498719503969,-1.594401280496033,2.134174306531387,-1.235725693468615,2.60921710747114,-0.760682892528862,2.936242675070348,-0.43365732492965403,3.1020384033591455,-0.2678615966408566,3.0761284699297944,-0.29377153007020773,2.8051965870833344,-0.5647034129166677,2.8925280823557014,-0.47737191764430076
244512,Cc1occc1COC(=O)c1cccnc1OCC(F)(F)F,3.2811200000000023,1.0982554496805579,0.9835050844618465,0.923775530297978,0.9594089383235218,0.7501321884120271,0.7218239305190066,0.7081792400734969,0.6495748584907645,0.7147601784071803,2.5495217082611834,-0.7315982917388189,3.084390581066156,-0.1967294189338462,2.9438749151136374,-0.33724508488636484,2.9125701900721515,-0.3685498099278508,2.7900639138117453,-0.4910560861882569,2.993427816440504,-0.2876921835594981,2.8132934483458216,-0.46782655165418063,3.0342968585500656,-0.24682314144993667,2.940594505101012,-0.3405254948989902
244513,CC(=O)Nc1ccc(C)cc1NCC(=O)N(Cc1ccccc1)C(C)C,3.802520000000003,1.1067111166693486,0.727841700841325,0.7730854283763198,0.6485073218522672,0.7003314911956355,0.622223559516277,0.6393807262181902,0.47266586605741207,0.5690605567524838,2.8362502668181846,-0.9662697331818184,3.223123426083639,-0.5793965739163638,3.298036610429295,-0.5044833895707082,3.6394372430341906,-0.16308275696581243,3.8236064271969736,0.021086427196970625,3.698521237685372,-0.10399876231463079,3.6111138002813856,-0.1914061997186174,3.728693891622823,-0.07382610837718007,3.6765154419147557,-0.12600455808524735
244514,O=C(NNC(=O)c1cc2c(s1)CCCCCC2)c1cccc(NC(=O)[C@@H]2CCCO2)c1,3.599400000000002,0.9287456375264511,0.8362698229796687,0.8732570314965358,0.7031863119968529,0.8897154324233921,0.7517322343696089,0.7027741175610609,0.6021881880911067,0.6367539910827115,3.1350002326948077,-0.4643997673051943,3.080081407713258,-0.5193185922867438,3.2285700733089153,-0.3708299266910866,3.2960879382900465,-0.3033120617099554,3.4026930897420624,-0.19670691025793952,3.385858151785717,-0.2135418482142848,3.6135836680934346,0.014183668093432633,3.6651988257005526,0.06579882570055062,3.421985969594019,-0.1774140304059828
244515,C[C@@H](CCc1ccc2c(c1)OCO2)[NH2+]C[C@@H]1CCCN(c2ncccn2)C1,2.0063999999999993,0.7147903709615987,0.9147252489623043,1.0816195867593952,0.8621470234258621,0.8061498622179462,0.7240262038368177,0.693988558895415,0.6388281618141597,0.6699529914722027,3.30668281516234,1.300282815162341,2.824144229370906,0.8177442293709065,2.31133422909632,0.30493422909632084,1.9556193319327908,-0.05078066806720849,2.2254615990256967,0.21906159902569744,2.1428730191630603,0.13647301916306098,1.9661135479265186,-0.040286452073480694,1.8108386267496401,-0.19556137325035916,1.7792455018531468,-0.2271544981468525
244516,CC(=O)NCc1ccc(S(=O)(=O)N[C@H](C)[C@@H]2CCCO2)s1,1.23,0.9058428948691806,0.9664560955968756,0.8353968092461781,0.6228514985308564,0.6371304894648321,0.725468935943264,0.803419537908953,0.7465310826067149,0.6381606435049486,2.506942050375181,1.276942050375181,2.165183825828616,0.935183825828616,2.069452064442087,0.8394520644420869,2.4914805634951174,1.2614805634951174,2.480679190288601,1.2506791902886012,2.366221238874459,1.1362212388744588,2.5558793478492334,1.3258793478492334,2.2133931681926415,0.9833931681926416,2.1421517645215924,0.9121517645215924
244517,Cc1cc(C)n2nc(C(=O)NCCCCc3ccccc3)nc2n1,2.4938400000000005,0.9204480932175563,0.764023134299658,0.887132937810614,0.6129682753022948,0.6687348666120444,0.6157713536213785,0.6515831393063195,0.5696280668504156,0.651882691863875,2.953842977968977,0.4600029779689767,3.181509356660009,0.6876693566600083,2.970754136561081,0.4769141365610805,2.989976939271285,0.49613693927128466,2.83207978820624,0.33823978820623957,2.71673607969697,0.22289607969696945,2.6708879917132884,0.1770479917132879,2.484689060400433,-0.009150939599567476,2.563361466316601,0.06952146631660039
244518,CCCNS(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1cccc(C)c1)N2,4.509820000000004,1.0382126348191645,0.956897819725988,0.9911246559097916,0.9244441192804935,1.1186193439747976,1.1899568649128989,1.1420187356024827,0.8244717659265108,1.1388193667744464,2.7439651604184703,-1.7658548395815337,2.668729848803697,-1.841090151196307,2.6417984860551944,-1.8680215139448095,3.0313945252694534,-1.4784254747305505,3.0827585180176804,-1.4270614819823235,3.58836786374376,-0.921452136256244,3.737940263870854,-0.7718797361291498,4.097116778712124,-0.41270322128788006,3.9077159017726717,-0.6021040982273322
244519,COc1ccccc1CNC(=O)c1ccc2c([O-])nc3c(-c4cccc(F)c4)nnn3c2c1,3.0958000000000014,1.1566248782341018,1.3103635337700539,1.0467409772924094,0.8513580610490767,0.7927738638478007,1.1261607764403785,0.8649664366489616,0.8068697775690555,0.8142006341966244,3.134381945974025,0.03858194597402376,3.2178786516827618,0.12207865168276033,3.5644499983513747,0.4686499983513732,3.638737356726194,0.5429373567261924,3.75999800070527,0.6641980007052686,3.420737053903323,0.3249370539033216,3.5236869275288623,0.4278869275288608,3.4042807383802307,0.30848073838022927,3.389618637911259,0.2938186379112575
244520,C[C@@H]([NH2+]Cc1sccc1Br)C(=O)NC1CC1,1.2410999999999999,0.814179426245324,0.7364893169768213,0.858776035767375,0.982367889478831,0.7973448785773551,0.781651880953575,1.024310692683074,1.0021842898889721,0.9546087306493762,2.9584318553932194,1.7173318553932195,2.4839739607192803,1.2428739607192805,2.0386712067730897,0.7975712067730898,2.28635107412629,1.04525107412629,2.251563104902598,1.0104631049025983,2.728812497579367,1.4877124975793672,2.4014302472161173,1.1603302472161174,1.976776895847764,0.7356768958477642,1.947281535876346,0.7061815358763461
244521,Cc1noc2ncn(CC(=O)Nc3ccc(F)cc3)c(=O)c12,1.4707199999999998,0.9224526288728492,0.815654133764962,0.933381825106358,0.8957648592384359,0.7228577084610696,0.7842146466760564,0.8163455422537392,0.7102368248393226,0.6729699946727857,3.0374324300252535,1.5667124300252537,3.0001296360622725,1.5294096360622726,2.85350828569625,1.3827882856962501,2.6578250126803766,1.1871050126803768,2.51556859183622,1.0448485918362203,2.565921349644662,1.0952013496446622,2.658619420043293,1.187899420043293,2.5562158398275336,1.0854958398275338,2.4246850617693436,0.9539650617693438
244522,C[C@@H](NC(=O)N(C)CC[NH+]1CCCC1)C(=O)N1CCCC[C@H]1C,0.0960000000000023,1.184602556763323,1.172445581126282,1.100724029331879,0.8940809272874077,1.2156591021803884,0.9581005669963059,0.8406001769865415,0.8550018983298282,0.694069028179371,0.8167156301265411,0.7207156301265388,1.1696486650198419,1.0736486650198396,-0.08726538865994912,-0.18326538865995143,-0.19835451226190204,-0.29435451226190434,0.5439929253565896,0.4479929253565873,0.8310212995995692,0.7350212995995669,0.7414933983802331,0.6454933983802308,0.3173932321098367,0.22139323210983441,0.6357387418109687,0.5397387418109664
244523,Cc1oc2ncn(C)c(=O)c2c1C(=O)NCCCN1CCOCC1,0.2870200000000007,1.2350098029555339,0.9992338294350257,0.948046809967903,1.209380612692452,1.206116108355773,1.1177312996598483,1.0284046127778568,0.931873457288077,0.7977907138533182,1.313575052186148,1.0265550521861473,1.7988068111605071,1.5117868111605064,1.8187148669372297,1.531694866937229,1.0737837239393944,0.7867637239393936,0.8876472105303036,0.6006272105303029,0.43789445663419957,0.15087445663419885,0.7395161195616885,0.4524961195616878,0.6341937681318682,0.3471737681318675,0.7245200950344105,0.4375000950344098
244524,CC(C)(O)CC[NH2+]C[C@H]1CCCC[C@H]1CO,0.5094999999999996,1.4225413113455283,1.0920993395564884,1.6762617075496171,0.8193694553481549,0.8577286526638425,0.8466142800992114,0.7484719377920411,0.7066042398894308,0.7584138599532385,0.293600124495228,-0.21589987550477163,1.9416659530411269,1.4321659530411273,1.2009770188873632,0.6914770188873636,1.4174026642171729,0.9079026642171732,0.9658347387590196,0.45633473875902,1.224485094518259,0.7149850945182594,1.5176844633061384,1.0081844633061388,1.5472321200480081,1.0377321200480085,1.5338910230622163,1.0243910230622166
244525,CCc1noc(C[NH+](C)CC(=O)N(C)[C@H](C)c2ccc(F)c(F)c2)n1,1.1444999999999992,1.0203389304349386,0.9880511084274319,1.1834876997641364,1.072585330931638,0.9828818076391359,0.9489503702817664,0.8797839470535909,0.8072541310132313,0.7512291770940295,2.9801719564918443,1.8356719564918451,2.2875654754255463,1.1430654754255472,1.538532829798258,0.3940328297982587,1.3764066309125604,0.23190663091256125,1.4544357767153675,0.3099357767153683,1.3648923218290048,0.2203923218290056,1.3368892932431464,0.19238929324314724,1.4153319112337668,0.2708319112337676,1.2851098591883119,0.1406098591883127
244526,CCn1cc(CC(=O)N[C@]2(C(=O)OC)CCOC2)c2ccccc21,1.6519999999999995,1.0593349307060176,1.367446735196567,1.1561270406525743,0.9741266731900232,1.0136147047761999,0.9127751452349752,0.8283171150388363,0.6958287670389787,0.7243426218528978,3.3302918234956733,1.6782918234956739,2.779202515738013,1.1272025157380134,2.663121786161617,1.0111217861616175,2.453809946078644,0.8018099460786445,2.2401200101332015,0.588120010133202,2.603447442171718,0.9514474421717185,2.391424310897021,0.7394243108970213,2.432784425487013,0.7807844254870135,2.5238185337727566,0.8718185337727571
244527,O=C(NCCCCn1cc[nH+]c1)Nc1ccccc1,1.9040999999999997,1.0934084541190212,1.312001952887952,1.147133035386383,0.8982693750279805,0.7184433525456354,0.7966416161680767,0.875151735996987,1.1064675182841335,0.9654435014848227,2.2867310927525257,0.38263109275252605,1.947093521120269,0.04299352112026922,2.182067520090189,0.27796752009018943,2.327505489332335,0.42340548933233535,2.170846765299424,0.2667467652994242,2.4101831081547633,0.5060831081547637,1.9666492000667395,0.06254920006673981,1.846658966268454,-0.05744103373154563,2.242982058015874,0.33888205801587423
244528,COc1ccc(Cl)c(NC(=O)C(=O)N(C)Cc2ccccc2Cl)c1,3.5991000000000026,1.166946598725413,0.6578962305715458,0.7376804480613431,0.618639850001883,0.6117912274782279,0.5937726084058091,0.6616925248145002,0.612345895120285,0.6442297456310822,3.6544037119841293,0.05530371198412665,4.037141804395884,0.4380418043958816,3.977363797698418,0.37826379769841534,4.261739751218364,0.6626397512183617,4.203378985443725,0.604278985443722,4.164892931489901,0.5657929314898986,3.691597912637086,0.09249791263708351,3.8365373067388204,0.2374373067388178,3.588334154603177,-0.010765845396825569
244529,C=C(Br)Cc1cc(F)ccc1OC,3.285400000000002,0.9396770041302386,0.8900433493582772,0.8187788521979643,0.7776481767791091,0.5779065533499916,0.6305396700166954,0.6636748536963245,0.5525718093738476,0.5977364094972792,2.9025715840223687,-0.3828284159776332,2.797841675131675,-0.48755832486832684,2.737343853906928,-0.548056146093074,2.9495943348520934,-0.33580566514790844,3.2572680596825423,-0.02813194031745958,3.1941860544255753,-0.09121394557442652,3.167041783532856,-0.11835821646714573,3.3009075189141437,0.015507518914141816,3.1972391417586596,-0.08816085824134223
244530,Cc1nc2ccc(NC(=O)C(=O)NCc3ccc(N(C)C)cc3)cc2s1,2.925620000000001,1.132531498309068,0.7325575089831211,0.9716519381950001,0.8640919959645569,0.7297511452217514,0.8135561844468889,0.6526829477723994,0.6720182175116378,0.6607529671572689,2.9073908707789444,-0.018229129221056795,3.4406780520965135,0.5150580520965122,3.4424698979058443,0.5168498979058431,3.682730781706352,0.7571107817063507,3.3232798601587303,0.3976598601587291,3.1812499337806663,0.2556299337806651,3.0193227260364623,0.09370272603646113,3.0838855050449574,0.15826550504495618,3.2767698112629087,0.35114981126290745
244531,C=CCC[C@@H]([NH3+])[C@H]1CSCCO1,0.6950999999999999,1.4194967543225931,1.210488316435633,1.2528638247591346,1.0746976968037636,0.9734041035006634,0.901033736583321,0.6557784757158756,0.6607073822827108,0.6568640172202457,0.32390020774198136,-0.3711997922580186,0.8359391716450224,0.14083917164502247,1.1845126726190478,0.48941267261904786,0.7797046797596852,0.08460467975968522,0.8518814218831169,0.15678142188311694,1.0902245605808083,0.39512456058080836,0.9357168637543013,0.24061686375430136,0.7110377501748257,0.015937750174825793,0.7553006478155175,0.060200647815517594
244532,CCN(c1ccc(N)cc1)c1nc(C)cc(C)n1,2.833640000000001,0.874942232794242,0.7915095572269053,0.8607478145019941,0.8433892961376535,0.8737582133434237,0.6677517844072577,0.6344357436653397,0.6523953045929985,0.623321890930767,2.961677233426852,0.12803723342685114,2.74005128866661,-0.09358871133339086,2.52987371839494,-0.30376628160506103,2.3887937449744725,-0.4448462550255283,2.2769830843867265,-0.5566569156132744,2.451815996556638,-0.38182400344336287,2.345325681085858,-0.488314318914143,2.6303438057539683,-0.2032961942460325,2.56561102309524,-0.2680289769047608
